kubernetes/kubernetes 63852 : [(50667, 0.9846824034024939), (52486, 0.795821654692929), (50730, 0.7639288719315104), (52007, 0.7499068864886484), (54275, 0.7285196625135201), (62400, 0.7000713277232689), (51124, 0.6519484998507551), (41000, 0.648432447088361), (63101, 0.5807909295586605), (37148, 0.5)]
kubernetes/kubernetes 63851 : [(45809, 0.854313578054618), (47204, 0.6955590487432628), (50732, 0.6837946469196744), (61514, 0.609302037694925), (46755, 0.590382372768089), (53796, 0.5851614036538735), (51944, 0.5579936073952051), (51946, 0.555163076440951), (60955, 0.5340893418133329), (51186, 0.4881548697948051)]
kubernetes/kubernetes 63850 : [(51874, 0.9897981626069985), (54972, 0.9557232488769988), (57699, 0.939922631389381), (56037, 0.8923016744981431), (58680, 0.8616640934594957), (52014, 0.8588225408031301), (62842, 0.8478376140804819), (55606, 0.8442580233210393), (59243, 0.8206421978306522), (51682, 0.8138005822323268)]
kubernetes/kubernetes 63849 : [(55717, 0.987658412254336), (55402, 0.9045589648006417), (58802, 0.8581600765823615), (63862, 0.8346347104783945), (54721, 0.833835509433927), (37524, 0.6460741484343184), (41002, 0.6387972291696464), (43917, 0.6174129489047907), (58883, 0.6032686678056801), (40855, 0.6019141362537879)]
kubernetes/kubernetes 63848 : [(63624, 0.5232982834325793), (59342, 0.5115136858797212), (18532, 0.5), (22641, 0.4419533179902929), (887, 0.4344818617387498), (1051, 0.37197463053144375), (14511, 0.3710049646154303), (46967, 0.37017723503827354), (42641, 0.35646342407539816), (43398, 0.3545338545929763)]
kubernetes/kubernetes 63845 : [(61859, 0.8813366882960615), (58542, 0.8784139560894147), (56217, 0.8604100128521694), (57530, 0.7966052715934011), (63007, 0.44924321919049504), (55334, 0.4472483226309569), (57228, 0.3998378533040051), (59730, 0.38752751895368276), (57411, 0.3799207971477812), (62118, 0.37900736326082884)]
kubernetes/kubernetes 63844 : [(59701, 0.9968887670673152), (54685, 0.9920227914913708), (54625, 0.989490722531757), (60537, 0.9881467970908244), (52245, 0.9848314072571221), (45467, 0.9719737982397614), (57146, 0.9714203502643457), (50071, 0.9685455433979365), (60157, 0.9684316004581853), (52379, 0.9652986825051154)]
kubernetes/kubernetes 63841 : [(55203, 0.9355233805784712), (63098, 0.9248817871324724), (58810, 0.9040979300172199), (39476, 0.8718194905423703), (51097, 0.8575035218685325), (44295, 0.8340893129163268), (31366, 0.6228806805855118), (57803, 0.6180798161134374), (37018, 0.5898891387159524), (57835, 0.5611431046736781)]
kubernetes/kubernetes 63839 : [(63271, 0.9592199056590595), (63665, 0.9483631507583695), (56870, 0.9469959818360011), (60332, 0.9459650867949057), (60041, 0.9459427503005844), (57033, 0.9457348502962177), (59281, 0.9426878106579946), (63666, 0.9413226482159123), (48256, 0.9391546042396307), (54488, 0.9380615974246511)]
kubernetes/kubernetes 63837 : [(49592, 0.9161985905508664), (49357, 0.9100611952683665), (54124, 0.9008497210926291), (35806, 0.8953809509005434), (37476, 0.8941756246596412), (40300, 0.869193788016239), (56400, 0.820834966552673), (48433, 0.8132762232012585), (47246, 0.812621982661463), (42509, 0.8124303945999832)]
kubernetes/kubernetes 63836 : [(57033, 0.7849868307115537), (62422, 0.7693343246818772), (56299, 0.4868759774012076), (62041, 0.38378506359730546), (56317, 0.36252012673913636), (63115, 0.35317905352918216), (63072, 0.35317905352918216), (63071, 0.35317905352918216), (63069, 0.35317905352918216), (51192, 0.3443780431462282)]
kubernetes/kubernetes 63834 : [(34157, 0.9391080126858496), (13928, 0.893055704460955), (48230, 0.8908521914808399), (52157, 0.8242201104836714), (52156, 0.8240196655689417), (16212, 0.8132962587493193), (63737, 0.8130225821178918), (44577, 0.8009522262351695), (46456, 0.7951635213889038), (47316, 0.7935416344152716)]
kubernetes/kubernetes 63833 : [(50980, 0.8267686742339682), (60892, 0.8147216995487586), (47730, 0.8065352568702016), (30787, 0.4845612119837414), (59595, 0.4808330420206121), (42049, 0.48033857396578056), (43369, 0.4470936783028653), (41532, 0.4395487449785918), (15513, 0.43790437861859266), (50173, 0.4368364841553749)]
kubernetes/kubernetes 63832 : [(34157, 0.9391080126858496), (13928, 0.8950653274254962), (48230, 0.8908521914808399), (16212, 0.8336765503311703), (52157, 0.8242201104836714), (52156, 0.8240196655689417), (63737, 0.8130225821178918), (44577, 0.8009522262351695), (46456, 0.7951635213889038), (47316, 0.7917638448643628)]
kubernetes/kubernetes 63831 : [(34157, 0.9390333288075247), (48230, 0.886822381792993), (13928, 0.864941589256713), (63737, 0.8304421799348817), (52157, 0.8234348367780265), (52156, 0.8232336902958409), (16212, 0.8075254874436798), (44577, 0.8004143582934294), (47316, 0.7958834746430087), (46456, 0.7913840666327057)]
kubernetes/kubernetes 63830 : [(59863, 0.9515197018770971), (61350, 0.9428458849824642), (52281, 0.941334036748461), (59561, 0.9168069911551973), (53345, 0.9040802542861983), (63068, 0.8979160920137633), (63162, 0.8934155658879104), (54647, 0.888997356542399), (63598, 0.8871789289930682), (59972, 0.8867026501827833)]
kubernetes/kubernetes 63829 : [(63154, 0.9879373233495241), (63067, 0.9869792337206114), (48934, 0.9425538126717727), (60554, 0.8541843810380145), (54659, 0.7010602232227182), (53169, 0.6560653672270669), (49874, 0.6255574315706309), (53289, 0.6149906963759593), (51758, 0.5943993396657831), (55118, 0.5838290156632369)]
kubernetes/kubernetes 63826 : [(24362, 0.9549039682268845), (24863, 0.9526032947920824), (25285, 0.9525137134759252), (48075, 0.9496453213298642), (63742, 0.9492913144885695), (48216, 0.9492093292741944), (48217, 0.9485883248684405), (31229, 0.9481445599444263), (33007, 0.9481063351909332), (59157, 0.9475832367482336)]
kubernetes/kubernetes 63824 : [(60158, 0.9497521078539053), (29172, 0.9412778661053504), (43545, 0.8970836895222049), (38423, 0.879605791369466), (27513, 0.7943785038825565), (26658, 0.6981558514685141), (44661, 0.6797721890149527), (30935, 0.609592096950729), (59328, 0.6074088798981416), (46462, 0.599813212249901)]
kubernetes/kubernetes 63822 : [(54124, 0.9457348661449787), (40300, 0.9366665739439488), (49961, 0.9303971916288579), (63367, 0.928501821408213), (62139, 0.925155232461238), (63808, 0.8970416772455843), (19078, 0.8871879860566552), (52805, 0.8024990603757867), (62181, 0.784402065391424), (39719, 0.6143731068089503)]
kubernetes/kubernetes 63820 : [(63265, 0.9828897804426301), (54455, 0.834093239043093), (53668, 0.8087364583788721), (62042, 0.805440260042973), (62832, 0.7833815957910968), (62494, 0.780337201496185), (62147, 0.7196512765229711), (58555, 0.5859201905714405), (49483, 0.5561165477636292), (59179, 0.520799034484246)]
kubernetes/kubernetes 63819 : [(33007, 0.9502382183415805), (48216, 0.9492246963842313), (59157, 0.949182279553869), (62523, 0.9489377256804739), (63742, 0.9489141497575193), (48075, 0.9485733044683521), (34313, 0.9479368983441512), (56621, 0.9477980386725864), (48470, 0.9475711543858197), (24362, 0.947462656742557)]
kubernetes/kubernetes 63817 : [(62354, 0.8680409971138535), (52537, 0.7406631000774735), (61542, 0.7396615850355146), (51767, 0.7074046550766616), (44681, 0.6876495592121679), (63715, 0.6450005138445571), (52445, 0.6360559464459019), (49714, 0.6178346294875091), (55992, 0.6056060401938361), (49558, 0.6027396946327551)]
kubernetes/kubernetes 63808 : [(46265, 0.9750822505775758), (60057, 0.7612934031720343), (63432, 0.7054254366549015), (57862, 0.6915150199366616), (53858, 0.6856772613216771), (49359, 0.647133661138257), (45877, 0.6168081904336841), (48022, 0.5649055137277401), (53771, 0.506789982354014), (50361, 0.5)]
kubernetes/kubernetes 63802 : [(47086, 0.4851743948746755), (53345, 0.20266509655348755), (50098, 0.1855209164066205), (58278, 0.1840133036227768), (57190, 0.17596787013934037), (59972, 0.17070828097526666), (54232, 0.14815269947618534), (59784, 0.1411748818150291), (46585, 0.1385250327927016), (60067, 0.12805313676510893)]
kubernetes/kubernetes 63799 : [(62655, 0.9522328139159709), (63110, 0.9518715022008293), (54124, 0.9356700586395392), (62358, 0.9349487028608724), (62353, 0.9325885163910582), (57661, 0.9321151648707096), (62568, 0.9236218772846122), (62141, 0.9208269952315856), (56072, 0.9175024589198356), (52869, 0.9088151150838573)]
kubernetes/kubernetes 63797 : [(61350, 0.9367766794146133), (54124, 0.9158358993363979), (54998, 0.778267110342431), (13693, 0.4825263673283329), (22477, 0.33772882879959487), (62457, 0.23724051898645931), (59272, 0.23419946430372585), (59271, 0.22151720365552582), (56969, 0.22151720365552582), (61561, 0.22053851027128046)]
kubernetes/kubernetes 63795 : [(5763, 0.7179577318544241), (724, 0.5363927062013029), (50310, 0.5167250480133909), (12833, 0.49446253595302503), (56821, 0.49436918854535505), (48204, 0.4911732369089346), (49347, 0.4896467382117401), (13680, 0.48447886373149074), (56164, 0.48204353941064726), (37691, 0.4752972186740025)]
kubernetes/kubernetes 63793 : [(31240, 0.9074866155049123), (33077, 0.8891139158686755), (14819, 0.8182848589731484), (51168, 0.6857090273701059), (49534, 0.5961287201749862), (10766, 0.5864407854090687), (44952, 0.5375941215769778), (47151, 0.5347356321269559), (9287, 0.4475603490171403), (40929, 0.4060840804429649)]
kubernetes/kubernetes 63790 : [(33639, 0.9209542492084248), (54124, 0.9107827487401722), (51865, 0.8021268905534107), (56746, 0.7225275473408291), (52247, 0.6251609144770424), (52148, 0.6124392330354701), (46906, 0.5968974365785973), (63603, 0.5671882473029588), (46695, 0.5639093590994829), (55483, 0.5564157009207048)]
kubernetes/kubernetes 63788 : [(60059, 0.948588425139821), (53733, 0.945935238890637), (57661, 0.9457476546197282), (54124, 0.9457348502962177), (48196, 0.9441730120028993), (55952, 0.94028637611484), (56208, 0.9402017367631462), (52251, 0.9401609994844692), (40300, 0.9401547642997496), (55939, 0.9369024360128937)]
kubernetes/kubernetes 63780 : [(63153, 0.7267244937105045), (53924, 0.6011457237940323), (62433, 0.5704920111918842), (40804, 0.5199018457785496), (33637, 0.346921664810603), (7839, 0.34410425273982403), (8812, 0.34027597322321135), (29805, 0.30009830753349587), (32588, 0.29435150703362467), (28499, 0.28660868873203216)]
kubernetes/kubernetes 63777 : [(63186, 0.9166589977796811), (7973, 0.689172906862437), (51339, 0.6497045273222284), (27087, 0.6346705736995752), (56401, 0.6322936359790347), (29293, 0.6218531505923726), (53484, 0.5966229495498584), (19630, 0.5802983501173993), (21644, 0.5784660483255188), (31940, 0.5746824877056871)]
kubernetes/kubernetes 63776 : [(60755, 0.9659326011132119), (63661, 0.941289332645976), (63709, 0.9384529525226336), (63710, 0.926807323821022), (63664, 0.9234275647954603), (63665, 0.9204381115687901), (63666, 0.9094193192285721), (63708, 0.885014507656708), (63663, 0.885014507656708), (63662, 0.885014507656708)]
kubernetes/kubernetes 63775 : [(63661, 0.9536551840373029), (63709, 0.9512881587696764), (63710, 0.9414798168531886), (63664, 0.9386076436274577), (63665, 0.9360580129176308), (63666, 0.9265891809630022), (63708, 0.9052463253740971), (63663, 0.9052463253740971), (63662, 0.9052463253740971), (63658, 0.8949968978373957)]
kubernetes/kubernetes 63774 : [(63661, 0.9557676230437132), (63709, 0.9534910024726377), (63710, 0.9440434831871358), (63664, 0.9412730027772596), (63665, 0.938812219619954), (63666, 0.9296621533126078), (63708, 0.9089784065101626), (63663, 0.9089784065101626), (63662, 0.9089784065101626), (63658, 0.8990185449505969)]
kubernetes/kubernetes 63773 : [(63816, 0.7247068839268788), (43432, 0.6595364297098455), (60915, 0.6514834698393809), (20608, 0.6371323392721361), (62471, 0.5404582322372393), (55681, 0.5101932970556176), (11943, 0.5094133837434722), (55876, 0.5076352942277532), (62360, 0.5069197310498677), (44842, 0.4718562469523183)]
kubernetes/kubernetes 63770 : [(59077, 0.8140471160002283), (59364, 0.8061604627528485), (62476, 0.7309663054616294), (58412, 0.7243134329230769), (41676, 0.6103689520727239), (59820, 0.5918628343500645), (42020, 0.5914200832042332), (51118, 0.5652429763930106), (49924, 0.564309708984573), (50575, 0.5629991514264379)]
kubernetes/kubernetes 63758 : [(46495, 0.7584932784773775), (39172, 0.6453053360893231), (57537, 0.5969690047834784), (36646, 0.5643133486674177), (49439, 0.40730509104917273), (49362, 0.40524579268601785), (61590, 0.39843683645598554), (35274, 0.37053875900035216), (48706, 0.3625353469066643), (37489, 0.3416632864188292)]
kubernetes/kubernetes 63757 : [(56540, 0.817619314292488), (54411, 0.7452184427297048), (53914, 0.6021709229826012), (36668, 0.5690081857957111), (30834, 0.5340702938038194), (30835, 0.5340702938038194), (56178, 0.5176236785849252), (22774, 0.4887357104047992), (60569, 0.4814659902401298), (36495, 0.47613215649827134)]
kubernetes/kubernetes 63755 : [(41966, 0.7565919153603372), (41525, 0.580284871100489), (54099, 0.5), (39836, 0.37688221608316097), (8852, 0.3372303767975703), (60406, 0.308387819721611), (28895, 0.3000283756066855), (25425, 0.24990622670627674), (55831, 0.24958297593492185), (17029, 0.22433970930071612)]
kubernetes/kubernetes 63753 : [(63232, 0.6202523998504481), (54124, 0.4279108185756809), (62180, 0.29383275641748874), (62202, 0.2771493704178468), (29880, 0.189278754193761), (42631, 0.18203031401020278), (55858, 0.16071638947636951), (61466, 0.15334017967112273), (29535, 0.14945384283443489), (63692, 0.12976153422454548)]
kubernetes/kubernetes 63751 : [(63661, 0.9165329496934147), (63709, 0.9128662787384223), (63710, 0.8980265146984215), (63664, 0.8937801816641905), (63665, 0.8900455159882764), (63666, 0.8764439001504863), (63708, 0.8471525221836518), (63663, 0.8471525221836518), (63662, 0.8471525221836518), (63658, 0.8336732620237417)]
kubernetes/kubernetes 63749 : [(58689, 0.7775454621804726), (60386, 0.43661402244872033), (62619, 0.3559095884039605), (59952, 0.2662006908226272), (62180, 0.2213637880314294), (62202, 0.2127407942431265), (19177, 0.19666272924256484), (35830, 0.1931327102221954), (33086, 0.18679906143711766), (23072, 0.17755600255743556)]
kubernetes/kubernetes 63748 : [(60386, 0.8674496946605154), (58774, 0.5887633344855078), (62715, 0.5), (62591, 0.47425073836703263), (58689, 0.41052862962968917), (62211, 0.408105942687206), (46075, 0.29494983906431105), (25847, 0.27900074668655234), (18822, 0.27284251716472807), (62180, 0.2684079905031299)]
kubernetes/kubernetes 63747 : [(42091, 0.9941349226655708), (63661, 0.9572158660444898), (63709, 0.9549946640186346), (19078, 0.9463034422662646), (54124, 0.9458786695067571), (63710, 0.9457637570342924), (63664, 0.9430529960185855), (63665, 0.9406439052186706), (63666, 0.931675533832608), (46468, 0.9155435679297348)]
kubernetes/kubernetes 63746 : [(9845, 0.9651542025373834), (15043, 0.9324615681321661), (16227, 0.8825957287923252), (53821, 0.869933278822043), (41115, 0.6229024727433122), (59073, 0.48534254464373616), (9736, 0.40951117515154745), (50283, 0.3768970265581645), (18297, 0.3639393912006461), (26915, 0.3430978767222794)]
kubernetes/kubernetes 63745 : [(44535, 0.9853951836180055), (54071, 0.9819828195395454), (3032, 0.9735116462295517), (46419, 0.9563712913613043), (2574, 0.9508268693159356), (4084, 0.9308438858718383), (1773, 0.9105423170837404), (56585, 0.9028214333790804), (6369, 0.8945199835710355), (1070, 0.8763335979942578)]
kubernetes/kubernetes 63744 : [(54124, 0.9051828788139081), (49142, 0.8474579370344432), (40300, 0.7870132081741736), (35027, 0.5494534171847751), (55592, 0.5182600559939153), (59341, 0.5079253258163428), (55804, 0.4919897195957528), (62614, 0.4836759846668822), (15159, 0.4757898192827539), (39514, 0.4499646291887521)]
kubernetes/kubernetes 63739 : [(47568, 0.5), (61064, 0.4703704402732615), (33569, 0.4163823489220121), (39977, 0.3508354164806646), (29253, 0.337331677421764), (33570, 0.33351589565190976), (19976, 0.33351589565190976), (14248, 0.33351589565190976), (58327, 0.33351589565190976), (29570, 0.18242207402382216)]
kubernetes/kubernetes 63738 : [(23718, 0.9669641101053992), (40685, 0.9584437400697459), (44036, 0.9525244901545832), (22280, 0.8617664767493067), (21905, 0.8541078934426781), (33150, 0.8481187839912246), (33149, 0.8435913062966166), (60948, 0.8299631763074278), (27793, 0.8210226557098295), (45517, 0.8141636413261863)]
kubernetes/kubernetes 63737 : [(52157, 0.9902116273283164), (52156, 0.9901484745438035), (49202, 0.9713374821198403), (34157, 0.9644620889190645), (52604, 0.9537328984042582), (32914, 0.9395147536414569), (48230, 0.9283904474912228), (54074, 0.9142918621626427), (33123, 0.9013391539366724), (63101, 0.8936922178342609)]
kubernetes/kubernetes 63730 : [(60165, 0.6815202259723602), (54906, 0.5369120240712554), (63322, 0.5227529732631084), (50253, 0.41089333103906395), (54357, 0.4079399860068868), (60032, 0.38813712735704814), (52350, 0.3775280936338908), (46116, 0.3721295721828955), (60899, 0.3605886397700695), (59915, 0.34250097336533103)]
kubernetes/kubernetes 63725 : [(49767, 0.6361524099924137), (38110, 0.6124280693548448), (46783, 0.556524088902355), (43226, 0.5221880117359639), (51633, 0.4494250843511474), (43782, 0.446324800681179), (53591, 0.43050515904984354), (51918, 0.39451570831124805), (17322, 0.3889558114199204), (26858, 0.38760986070987424)]
kubernetes/kubernetes 63724 : [(62895, 0.994221972879384), (61070, 0.9869992359396363), (60540, 0.9824314935655903), (59382, 0.9756182180009275), (59237, 0.9273336023894442), (51045, 0.9148048384307008), (60519, 0.9026318149142691), (62111, 0.9008027749741264), (54647, 0.8917113728855837), (45402, 0.8915568987263545)]
kubernetes/kubernetes 63722 : [(30791, 0.7579888047533436), (31618, 0.524145151921399), (28222, 0.39151936795636477), (50826, 0.35089737302078977), (61799, 0.2795163934355962), (52628, 0.26182133280870146), (44238, 0.21651459355915967), (50239, 0.16928258393880166), (46436, 0.15874183431065836), (47593, 0.11620960165287626)]
kubernetes/kubernetes 63721 : [(50826, 0.7928235609414396), (30791, 0.7579888047533436), (31618, 0.524145151921399), (28222, 0.39151936795636477), (61799, 0.27753534051284573), (52628, 0.2615606128480575), (44238, 0.21651459355915967), (50239, 0.16928258393880166), (46436, 0.15848879719898845), (47593, 0.11620960165287626)]
kubernetes/kubernetes 63719 : [(48616, 0.9464197358313579), (51415, 0.9046464769241259), (49092, 0.8207805920733205), (52385, 0.7931364508691289), (60054, 0.7226854835135287), (50553, 0.7219360370643902), (58879, 0.6805634209260758), (58880, 0.6697010018773351), (58877, 0.6691983781292489), (58340, 0.6559038016337673)]
